year,month,date,url,article
2017,1,23,http://internasional.kompas.com/read/2017/01/23/15533391/dokter.gigi.tewas.ditikam.pasiennya.di.klinik,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/15533371/teriakan.hidup.ahok.di.hut.megawati.,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/15523781/pemprov.jabar.tunggu.penghitungan.kerugian.banjir.kuningan,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/15514641/sebelum.meninggal.usai.acara.mapala.asyam.sempat.cium.tangan.ibunya,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/15450401/tahun.baru.imlek.omzet.perajin.lilin.ini.bisa.capai.rp.1.miliar,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/15431651/menaker.yakin.ada.pihak.yang.mengolah.isu.tka.ilegal.menjadi.isu.sara,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/15411121/polisi.persempit.ruang.gerak.2.napi.yang.kabur.dari.lp.nusakambangan,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/15404481/warga.ancol.curhat.ke.anies.soal.sengketa.tanah.dengan.pelindo.ii,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/15403391/kampanye.di.balekambang.ahok.jelaskan.soal.pembebasan.bphtb,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/15385111/lokasi.rawan.genangan.di.jakarta.diklaim.tinggal.80.titik,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/15345431/bupati.halmahera.timur.disebut.terima.uang.rp.6.1.miliar,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/15343921/datangi.mabes.polri.komisi.ii.minta.penjelasan.pengamanan.pilkada,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/15322121/cerita.megawati.soal.orang-orang.yang.gr.jelang.reshuffle.,WAITING
2017,1,23,http://internasional.kompas.com/read/2017/01/23/15313021/idap.tuberkolosis.pasutri.miskin.coba.bunuh.diri.sekeluarga,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/15281281/apa.arti.jalur.kuning.yang.biasa.terdapat.di.terminal.dan.stasiun.,WAITING
2017,1,23,http://internasional.kompas.com/read/2017/01/23/15280931/gadis.australia.jalan.kaki.30.000.km.dari.amerika.selatan.ke.alaska,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/15270921/bupati.uang.hasil.pungli.oleh.lurah.sudah.dikembalikan,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/15231581/dulu.kurang.peminat.kini.pasukan.oranye.diperebutkan,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/15211971/kpu.dki.mulai.tayangkan.iklan.kampanye.cagub-cawagub.akhir.pekan.ini,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/15211191/oknum.kelurahan.akui.lakukan.pungutan.untuk.perpanjang.kontrak.phl,WAITING
2017,1,23,http://olahraga.kompas.com/read/2017/01/23/15190011/kenapa.tidak.ada.mekanik.indonesia.di.ajang.f4.sea.2016-2017.,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/15182641/batam.cari.tempat.pemindahan.peternak.ayam.ikan.dan.babi,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/15171831/kapolda.jabar.minta.rizieq.shihab.tak.mobilisasi.massa.jika.diperiksa,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/15160721/ada.penambahan.dapil.alasan.pkb.setuju.kursi.anggota.dpr.ditambah,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/15132351/ahok.hadiri.acara.teater.kebangsaan.tripikala,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/15080001/kebinekaan.dalam.imlek.di.pecinan.semarang,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/15070031/pelayan.kafe.diduga.diperkosa.7.laki-laki,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/15041131/djarot.doakan.megawati.tetap.sehat.dan.dapat.menjaga.pancasila,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/15005841/.di.ancol.ada.industri.besar.pemuda.di.sini.susah.dapat.kerja.,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/14593161/tanah.bergerak.di.cilacap.7.rumah.rusak.berat,WAITING
2017,1,23,http://olahraga.kompas.com/read/2017/01/23/14590021/setelah.juarai.f4.sea.presley.martono.incar.balapan.di.eropa,WAITING
2017,1,23,http://olahraga.kompas.com/read/2017/01/23/14585041/serena.dan.pertemuan.ajaib.dengan.tunangannya,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/14573671/polisi.lakukan.gelar.perkara.dugaan.penistaan.pancasila.oleh.rizieq.shihab,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/14543101/normalisasi.kali.krukut.terhambat.penertiban.bangunan.bersertifikat,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/14524971/kontras.anggap.sosialisasi.pilkada.di.daerah.masih.kurang.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/14512361/ini.hasil.riset.pemuda.muhammadiyah.soal.jual.beli.jabatan,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/14494841/banjir.di.situbondo.arus.lalu.lintas.jawa-bali.macet.hingga.2.km,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/14450981/gempa.bermagnitudo.5.1.di.samudra.hindia.terasa.hingga.sukabumi,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/14440081/polisi.prediksi.berkas.perkara.kasus.bom.panci.rampung.bulan.depan,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/14421721/bocah.usia.6.tahun.ini.ikut.demo.fpi.meskipun.kakinya.dibalut,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/14313281/ksau.pastikan.tidak.jadi.beli.helikopter.agustawestland,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/14290981/bareskrim.status.kasus.masjid.al-fauz.naik.ke.penyidikan,WAITING
2017,1,23,http://olahraga.kompas.com/read/2017/01/23/14285971/sirkuit.motogp.akan.dibangun.di.lombok,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/14271191/polisi.masih.dalami.keterkaitan.17.wni.yang.dideportasi.dengan.isis,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/14270381/kemampuan.fisik.jadi.pertimbangan.utama.untuk.jadi.pasukan.oranye.,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/14265021/sekda.dki.dana.hibah.itu.yang.tanda.tangan.kepala.daerah.,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/14233431/pemprov.dki.masih.lanjutkan.lelang.proyek.erp,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/14213711/durasi.debat.ke-2.cagub-cawagub.dki.ditambah.30.menit,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/14170181/jasad.pencari.udang.yang.tenggelam.di.pantai.karangduwur.ditemukan,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/14142961/gandeng.tni.au.angkasa.pura.1.razia.taksi.ilegal.di.bandara.makassar,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/14121001/ratusan.bilik.suara.hilang.kpu.kendari.terpaksa.pinjam.ke.kolaka.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/14112231/politisi.pdi-p.soal.hoax.jangan.mengeluh.tetapi.diatasi.bersama,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/14100661/hama.tikus.serang.sawah.petani.gelar.ronda.siang.dan.malam,WAITING
2017,1,23,http://olahraga.kompas.com/read/2017/01/23/14100021/pebalap.presley.martono.28.poin.lagi.dan.15.juta.dollar.untuk.ke.f1,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/14083961/entaskan.warga.miskin.ridwan.kamil.kembangkan.family.for.family.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/14082371/cak.imin.semua.orang.mengeluh.ya.tidak.apa-apa.,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/14021931/rizieq.shihab.diputarkan.video.ceramahnya.di.akun.fpi.tv,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/13515071/pengamat.nilai.kritik.prabowo.untuk.perbaikan.kualitas.lembaga.survei,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/13512441/jokowi.2017.enggak.usah.pakai.peringatan.perusahaan.pembakar.lahan,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/13491321/kapolda.kepri.di.mana-mana.pemeriksa.imigrasi.ditambah.saat.libur.,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/13485871/ahok.dikit-dikit.politisasi.tersangka.aja.belum,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/13462631/politisi.pan.mengaku.gunakan.uang.suap.untuk.tur.eropa.dan.umrah,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/13424341/tersangka.pengeroyokan.kader.pdi-p.bertambah,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/13384721/sopir.mengantuk.truk.bermuatan.pakan.ternak.terguling,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/13324201/pengamat.tweet.sby.untuk.mendinginkan.atau.memanaskan.suasana.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/13312741/icmi.sarankan.jokowi.bentuk.forum.kerukunan.umat.beragama,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/13303481/polisi.temukan.gambar.palu.arit.di.buku.kisi-kisi.un.sma.di.ciamis,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/13282331/kelurahan.jatinegara.buka-bukaan.soal.tes.masuk.pasukan.oranye.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/13280021/icmi.temui.jokowi.jimly.puji.aktivitas.jokowi.memanah,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/13273211/bus.transjakarta.yang.menabrak.seorang.pria.dekat.massa.fpi.sempat.digedor-gedor.massa,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/13233281/tinjau.pasar.senen.fadli.zon.minta.polisi.ungkap.penyebab.kebakaran,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/13185741/surat.suara.untuk.pilkada.dki.jakarta.siap.didistribusikan,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/13175621/fadli.zon.harap.pasar.senen.tak.alih.fungsi.jadi.mal.dan.apartemen,WAITING
2017,1,23,http://internasional.kompas.com/read/2017/01/23/13170841/delapan.fakta.tradisi.inaugurasi.presiden.as,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/13161981/bukan.proyek.besar.mengapa.flyover.antapani.diresmikan.wapres.,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/13155951/pedagang.tertabrak.bus.transjakarta.yang.melawan.arah.dekat.massa.fpi,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/13145361/muhaimin.kritik.tokoh.agama.berkarakter.selebritis.dominan.di.tv,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/13094441/peminat.membeludak.seleksi.pasukan.oranye.semakin.ketat,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/13074821/sambil.menunggu.pemeriksaan.rizieq.massa.fpi.shalat.dzuhur.di.jalan,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/13060511/2017.lebih.kering.ini.langkah.pemerintah.cegah.kebakaran.hutan,WAITING
2017,1,23,http://internasional.kompas.com/read/2017/01/23/12580641/pm.inggris.jadi.tamu.pertama.donald.trump,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/12522221/jatuh.dari.lantai.14.apartemen.di.malaysia.tki.asal.madiun.tewas,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/12520631/ridwan.kamil.mohon.maaf.kepada.warga.di.sekitar.flyover.antapani.,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/12490331/bpbd.banjir.bandang.di.kuningan.kasus.pertama.sepanjang.sejarah,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/12481501/ahok.lu.pikir.gue.jagoan.,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/12451181/dituding.pakai.dana.apbd.pasha.ungu.laporkan.anggota.dprd.ke.polisi,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/12443511/wakil.ketua.perhimpunan.dokter.sesalkan.amarah.zumi.zola.di.rsud,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/12433491/syarief.hasan.nilai.medsos.satu-satunya.media.yang.didengar.siapa.pun,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/12422671/.kami.akan.bertahan.di.sini.sampai.habib.rizieq.keluar.,WAITING
2017,1,23,http://internasional.kompas.com/read/2017/01/23/12415391/keluarga.obama.dan.ivanka.trump.jadi.tetangga.di.washington,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/12394101/politisi.pan.disebut.terima.suap.rp.1.1.miliar.di.warung.roti.bakar,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/12384721/ruas.jalan.di.brebes.longsor.arus.lalu.lintas.terganggu,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/12310411/senin.polda.jabar.gelar.perkara.dugaan.pelecehan.pancasila,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/12303321/pelaku.ancaman.teror.di.kota.batu.disebut.derita.skizofrenia,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/12274301/penghuni.berharap.bocor.di.rusun.cibsel.segera.diperbaiki,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/12241471/apakah.ahok.akan.kampanye.di.kepulauan.seribu.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/12133481/jokowi.jangan.api.sudah.besar.baru.cari.pesawat,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/12125121/pansus.dprd.katingan.panggil.bupati.katingan.soal.kasus.perzinaan,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/12123021/bupati.buton.kembali.dipanggil.kpk.untuk.diperiksa.sebagai.tersangka,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/12083411/arteria.sby.nge-tweet.untuk.siapa.,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/12064981/pemprov.dki.naikkan.jumlah.kuota.umrah.untuk.marbut,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/12062171/jokowi.bakal.hadiri.acara.tertawa.bersama.megawati.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/11574801/hidayat.nur.wahid.ingin.jokowi-sby.segera.bertemu,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/11563831/populasi.harimau.sumatera.di.bengkulu.tinggal.17.ekor,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/11540941/jokowi.ingatkan.polisi.tak.kompromi.usut.kasus.kebakaran.hutan,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/11524821/deodoran.berisi.narkoba.ditemukan.di.lapas.gorontalo,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/11523701/kepada.ahok.warga.keluhkan.lurah.balekambang.yang.jarang.blusukan.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/11522041/saat.wiranto.pidato.lebih.dari.7.menit.di.depan.jokowi.,WAITING
2017,1,23,http://internasional.kompas.com/read/2017/01/23/11451971/sebelum.mengasingkan.diri.mantan.presiden.gambia.kuras.kas.negara,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/11443761/kebocoran.di.unit.rusun.cibesel.belum.diperbaiki,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/11362651/wilayah.perbatasan.dan.alutsista.jadi.fokus.rapim.tni.ad,WAITING
2017,1,23,http://internasional.kompas.com/read/2017/01/23/11345401/trump.undang.netanyahu.ke.gedung.putih.awal.februari,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/11332801/fpi.kembali.bawa.massa.saat.pemeriksaan.rizieq.polri.prihatin,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/11332571/wiranto.sebut.sby.boleh.prihatin.tetapi.jangan.buat.masyarakat.waswas,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/11285121/rizieq.satu.kalimat.saja.perhatikan.semua.,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/11272221/trinil.semak.hingga.kedidi.ekor.tajam.berdatangan.ke.danau.limboto,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/11185391/naik.pajero.b.1.fpi.rizieq.tiba.di.mapolda.metro.jaya,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/11180011/tertibkan.sopir.taksi.di.bandara.tni.au.dilibatkan,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/11142271/jalan.di.depan.rumah.pangdam.iii.siliwangi.ambles.dan.bolong,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/11125711/semangat.korban.kebakaran.pasar.senen.berjualan.di.pinggir.jalan,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/11112621/bpbd.banjir.bandang.kuningan.sudah.surut.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/11112041/ksad.harap.helikopter.apache.bisa.ditampilkan.saat.hut.tni.2017,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/10582921/pedagang.pasar.senen.boleh.berjualan.di.pinggir.jalan.untuk.sementara,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/10462741/rizieq.diperiksa.sebagai.saksi.massa.fpi.minta.rizieq.dibebaskan,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/10452471/ksad.bantah.sentra.pelayanan.pertanian.untuk.bisnis.tni,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/10385101/klakson.bersahutan.saat.ahok.blusukan.ke.condet,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/10312321/jalan.desa.ngrayun-ponorogo.tertutup.tanah.longsor,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/10242931/kuasa.hukum.bantah.rizieq.menghasut,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/10172591/fpi.demo.di.depan.mapolda.metro.pengalihan.arus.lalu.lintas.disiapkan,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/10170781/kampanye.cagub.sulbar.hadirkan.artis.hingga.kupas.kelapa.dengan.gigi,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/10125801/tiba.di.mapolda.metro.jaya.massa.fpi.nyanyikan.indonesia.raya.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/10092761/harta.emirsyah.satar.pada.2013.mencapai.rp.48.7.miliar,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/09542241/sungai.cijangkelok.meluap.enam.desa.di.kuningan.terendam.banjir,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/09500721/massa.fpi.jalan.kaki.ke.mapolda.metro.jaya.jalan.sudirman.ditutup,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/09473901/toiletnya.dibilang.jorok.oleh.ahok.ini.kata.kementan,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/09392361/puting.beliung.rusak.belasan.rumah.dan.puskesmas.di.semarang,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/09382451/benarkah.ipm.kepulauan.seribu.lebih.kecil.daripada.mimika-jayapura.,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/09251321/anas.urbaningrum.pemimpin.yang.harusnya.jadi.tuntunan.malah.jadi.tontonan.rakyat,WAITING
2017,1,23,http://edukasi.kompas.com/read/2017/01/23/09244831/lolos.seleksi.beasiswa.tak.cukup.modal.pintar.tahu.kenapa.,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/09103761/massa.fpi.diminta.tak.membawa.barang-barang.berbahaya.,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/09064211/penjelasan.sandiaga.soal.ide.hiburan.malam.syariah.di.jakarta,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/08545691/bertemu.masyarakat.tionghoa.agus.bantah.isu.intoleran,WAITING
2017,1,23,http://internasional.kompas.com/read/2017/01/23/08424981/medvedev.pencabutan.sanksi.as.atas.rusia.hanya.ilusi,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/08393591/polisi.kawal.massa.fpi.saat.berjalan.menuju.mapolda.metro.jaya,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/08240531/massa.fpi.bersiap.kawal.pemeriksaan.rizieq.shihab,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/08230551/diterjang.banjir.bandang.curug.semirang.ditutup,WAITING
2017,1,23,http://internasional.kompas.com/read/2017/01/23/08155111/trump-netanyahu.bahas.ancaman.iran.dan.perdamaian.israel-palestina,WAITING
2017,1,23,http://regional.kompas.com/read/2017/01/23/08144161/seorang.petani.hilang.terseret.arus.sungai.cibinong.di.brebes,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/08084311/tangerang.dan.bogor.diprediksi.hujan.disertai.angin.kencang,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/08013411/hati-hati.berita.hoax.amati.ciri-cirinya.,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/07590641/budidaya.ikan.kerapu.di.pulau.seribu.tak.terpengaruh.kasus.ahok,WAITING
2017,1,23,http://nasional.kompas.com/read/2017/01/23/07533471/kemarahan.donald.trump.dan.kata.jokowi.soal.kicauan.sby.jangan.ketinggalan.berita.kemarin,WAITING
2017,1,23,http://megapolitan.kompas.com/read/2017/01/23/07334661/tim.anies-sandi.ipm.kepulauan.seribu.lebih.rendah.dibanding.mimika,WAITING
